case,period,dataset,sample_id,seed,mirror_energy,target_energy,error_energy,hamai_error_db,status,reason
rms_matched_gaussian_prediction,16,aishell1,sample_004,20260910,0.013993534111498182,31.210938977077603,62.62300120356784,-36.508064664898924,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_004,20260911,0.023728185351559787,31.210938977077603,62.18287922057934,-34.184063008917505,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_004,20260912,0.01710322136551658,31.210938977077603,62.81322159763071,-35.649731514781756,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_005,20260908,0.005923660040703071,13.10559475293931,26.209771380719914,-36.458731063095826,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_005,20260909,0.00575685587062002,13.10559475293931,26.199389192299915,-36.58105809762312,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_005,20260910,0.005980856576848937,13.10559475293931,26.250826822465275,-36.42379598866163,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_005,20260911,0.004658258991878282,13.10559475293931,26.40023346769838,-37.533841364708266,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_005,20260912,0.004387735989461103,13.10559475293931,26.034002466978308,-37.7330045342371,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_006,20260908,0.012697476071010811,52.96959047746651,105.94344018916603,-39.213566681261675,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_006,20260909,0.014367092134095857,52.96959047746651,105.15055212896353,-38.64442680570664,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_006,20260910,0.01889492420097384,52.96959047746651,105.79924759102626,-37.48137425092237,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_006,20260911,0.016996447476086186,52.96959047746651,106.086843046032,-37.95303369243075,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_006,20260912,0.012596584144791879,52.96959047746651,105.42082795147523,-39.22673630622492,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_007,20260908,0.006917261779653639,14.65961272420519,29.210964164201968,-36.25611680268433,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_007,20260909,0.01073956689443187,14.65961272420519,29.36380052760685,-34.368254976699085,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_007,20260910,0.00881956922813669,14.65961272420519,29.354189763080765,-35.222227238750364,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_007,20260911,0.009635327743746152,14.65961272420519,29.31072636284395,-34.83160089299123,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_007,20260912,0.012335440539490174,14.65961272420519,29.363646560268204,-33.76655323749095,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_008,20260908,0.00703905672829389,17.379378881810364,34.88486537835589,-36.95122586072862,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_008,20260909,0.014104817823540073,17.379378881810364,34.568459102065724,-33.893125399329385,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_008,20260910,0.009074669089566181,17.379378881810364,34.84028516917492,-35.842509036976665,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_008,20260911,0.007882045410059029,17.379378881810364,34.70129289710106,-36.43706723339899,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_008,20260912,0.00943468633238451,17.379378881810364,34.59678979835255,-35.64308336771062,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_009,20260908,0.0036417102439674533,8.305825244662511,16.635480652343908,-36.5972996563342,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_009,20260909,0.0030065652726590565,8.305825244662511,16.72933126931102,-37.45407944039182,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_009,20260910,0.0067444092091598525,8.305825244662511,16.454432532555725,-33.87338996492882,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_009,20260911,0.000985344320638349,8.305825244662511,16.63550191400285,-42.27447890443087,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_009,20260912,0.002534522031598556,8.305825244662511,16.50410988855008,-38.13696035720063,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_010,20260908,0.0028347287673164247,7.226756464821024,14.460069479200632,-37.07658868525495,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_010,20260909,0.0032701938986726916,7.226756464821024,14.343255470728899,-36.4207422973921,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_010,20260910,0.004584951610453388,7.226756464821024,14.467239795250434,-34.990509233920434,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_010,20260911,0.00330450961626891,7.226756464821024,14.407910351579165,-36.39493977411392,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_010,20260912,0.003156733401619408,7.226756464821024,14.478731568144118,-36.614926107574625,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_001,20260908,0.19581819599761124,394.98774570203375,792.3348125722637,-36.07055692555838,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_001,20260909,0.183644666030431,394.98774570203375,787.4628386615784,-36.32251749295855,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_001,20260910,0.13865302984876993,394.98774570203375,789.0493322699351,-37.551747924153865,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_001,20260911,0.2041840784336825,394.98774570203375,785.211882670033,-35.8496498889278,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_001,20260912,0.1724141783411739,394.98774570203375,791.0903714243593,-36.61653121812358,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_002,20260908,0.24337189016434665,62.79665821822091,124.11020509753158,-27.075370782088157,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_002,20260909,0.25990239370261786,62.79665821822091,124.33162233459431,-26.79771321178881,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_002,20260910,0.21168247117426298,62.79665821822091,126.3875336486741,-27.760193422061125,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_002,20260911,0.2485026799916107,62.79665821822091,125.13306197465542,-27.020409950021516,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_002,20260912,0.3899359144472454,62.79665821822091,126.08377240813958,-25.09665957311524,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_003,20260908,0.13035506889821638,671.0116254218816,1345.2232534598572,-40.13666442384762,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_003,20260909,0.13587360924904426,671.0116254218816,1338.983586260177,-39.936401414615325,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_003,20260910,0.18889360955080192,671.0116254218816,1342.6363546612047,-38.51741136850854,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_003,20260911,0.1415544879426418,671.0116254218816,1343.1901733300756,-39.77213862779615,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_003,20260912,0.1065231845113514,671.0116254218816,1342.1717454371062,-41.00363950878155,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_004,20260908,0.5042985720602033,102.12200125970605,203.72669420911808,-26.06360199681152,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_004,20260909,0.5952863441426023,102.12200125970605,205.1326474665234,-25.37308865158711,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_004,20260910,0.5178108861289961,102.12200125970605,204.47899441145523,-25.964775241779133,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_004,20260911,0.6438586572608818,102.12200125970605,204.11226412720387,-25.01078560621255,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_004,20260912,0.490290280610473,102.12200125970605,204.2472413771348,-26.197029155467078,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_005,20260908,0.206177209012284,481.52606119897007,959.3393522852807,-36.67731603323017,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_005,20260909,0.19509104221499116,481.52606119897007,962.8284026317427,-36.933115642924264,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_005,20260910,0.17063094917105306,481.52606119897007,964.7779586698631,-37.52369566370324,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_005,20260911,0.13042071778339687,481.52606119897007,964.4074327433761,-38.68913962786546,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_005,20260912,0.1791807184789897,481.52606119897007,960.3600306746581,-37.291428031182114,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_006,20260908,0.12751588195450864,335.38480363295423,670.6906518896661,-37.20957974156996,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_006,20260909,0.2084476415517146,335.38480363295423,671.6742343853504,-35.08161703223275,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_006,20260910,0.20517611196218088,335.38480363295423,671.5906577784307,-35.14977850431616,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_006,20260911,0.14284695593768004,335.38480363295423,670.7226316412092,-36.71671970604624,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_006,20260912,0.19517217902204606,335.38480363295423,670.9584061786078,-35.362776874876864,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_007,20260908,0.10395602372690521,141.20037040354714,281.48643647740244,-34.326078134855884,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_007,20260909,0.14729903713892017,141.20037040354714,283.54015360363303,-32.84414662328158,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_007,20260910,0.13157317248147532,141.20037040354714,284.0207486181411,-33.34182721305245,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_007,20260911,0.04518866373491872,141.20037040354714,279.6616399309302,-37.91603400924846,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_007,20260912,0.15102910173330011,141.20037040354714,282.473448953435,-32.71916993255233,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_008,20260908,0.4103935082802745,353.10366876973774,705.9847659884214,-32.35594847411959,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_008,20260909,0.3384334840764463,353.10366876973774,706.9492551628738,-33.19914916338951,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_008,20260910,0.32404527295454605,353.10366876973774,702.4281208737397,-33.35996199189725,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_008,20260911,0.2862539570846569,353.10366876973774,704.9787722899025,-33.9142454114779,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_008,20260912,0.3136499664128567,353.10366876973774,706.2361838798323,-33.52504719425901,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_009,20260908,0.0761671475237025,235.16117327686635,468.99596462554763,-37.89401414457615,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_009,20260909,0.04610814636292941,235.16117327686635,472.2106623412573,-40.10358125963641,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_009,20260910,0.037771786170484496,235.16117327686635,469.24521519134265,-40.942323304415815,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_009,20260911,0.04510099632229899,235.16117327686635,469.54175804651226,-40.17488085742208,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_009,20260912,0.08658119651847494,235.16117327686635,473.2835488242219,-37.37697825496809,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_010,20260908,0.043516455783674524,55.630606516055934,111.66669967015851,-34.09270163833599,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_010,20260909,0.05791292661835297,55.630606516055934,111.31665450364173,-32.83784633146233,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_010,20260910,0.08964589851417407,55.630606516055934,111.92685902984016,-30.96403891970512,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_010,20260911,0.10023170241505107,55.630606516055934,111.3242500505422,-30.455846713070088,ok,
rms_matched_gaussian_prediction,16,librispeech_test_clean,sample_010,20260912,0.0698541399310745,55.630606516055934,111.4014144497479,-32.026985552151515,ok,
rms_matched_gaussian_prediction,16,timit,sample_001,20260908,0.07623380397897425,40.28695414913285,80.20645467769751,-30.22061728770888,ok,
rms_matched_gaussian_prediction,16,timit,sample_001,20260909,0.06982494083860558,40.28695414913285,80.52340648626776,-30.619115627192333,ok,
rms_matched_gaussian_prediction,16,timit,sample_001,20260910,0.06704833412928321,40.28695414913285,80.38575070426307,-30.787910799693144,ok,
rms_matched_gaussian_prediction,16,timit,sample_001,20260911,0.07486025551661521,40.28695414913285,80.65759522132214,-30.323939643813542,ok,
rms_matched_gaussian_prediction,16,timit,sample_001,20260912,0.07669278498573855,40.28695414913285,80.85309608414559,-30.229421460461214,ok,
rms_matched_gaussian_prediction,16,timit,sample_002,20260908,0.043135399864399425,15.278584015351486,30.54398687980219,-28.500918961931994,ok,
rms_matched_gaussian_prediction,16,timit,sample_002,20260909,0.03647409899128533,15.278584015351486,30.650684472457623,-29.24455604899436,ok,
rms_matched_gaussian_prediction,16,timit,sample_002,20260910,0.04710293186554221,15.278584015351486,30.567211852367222,-28.12207886819287,ok,
rms_matched_gaussian_prediction,16,timit,sample_002,20260911,0.04851411974885145,15.278584015351486,30.605960253138665,-27.99937854052578,ok,
rms_matched_gaussian_prediction,16,timit,sample_002,20260912,0.031064068230964203,15.278584015351486,30.220807738892873,-29.88047736476804,ok,
rms_matched_gaussian_prediction,16,timit,sample_003,20260908,0.014965336505850071,7.406619209070241,14.84638932072035,-29.965343582587785,ok,
rms_matched_gaussian_prediction,16,timit,sample_003,20260909,0.014178414813765383,7.406619209070241,14.787180304034537,-30.182576901151133,ok,
rms_matched_gaussian_prediction,16,timit,sample_003,20260910,0.012957903099028166,7.406619209070241,14.931573666702176,-30.615708533100587,ok,
rms_matched_gaussian_prediction,16,timit,sample_003,20260911,0.01824185828184937,7.406619209070241,14.745751621655533,-29.075978368841643,ok,
rms_matched_gaussian_prediction,16,timit,sample_003,20260912,0.017280880970803294,7.406619209070241,14.840020297431227,-29.338686160983052,ok,
rms_matched_gaussian_prediction,16,timit,sample_004,20260908,0.030860169457620205,4.672993168401532,9.38458176676739,-24.83016616101488,ok,
rms_matched_gaussian_prediction,16,timit,sample_004,20260909,0.034776122532258716,4.672993168401532,9.314475865735194,-24.278772643463796,ok,
rms_matched_gaussian_prediction,16,timit,sample_004,20260910,0.03399361038777852,4.672993168401532,9.279038786700347,-24.36105697570186,ok,
rms_matched_gaussian_prediction,16,timit,sample_004,20260911,0.03973439454458275,4.672993168401532,9.391622558365565,-23.73574030490158,ok,
rms_matched_gaussian_prediction,16,timit,sample_004,20260912,0.022787983734213355,4.672993168401532,9.338857175179754,-26.125878327138036,ok,
rms_matched_gaussian_prediction,16,timit,sample_005,20260908,0.015242374020658195,3.1687300924545587,6.373206693352919,-26.213053893160655,ok,
rms_matched_gaussian_prediction,16,timit,sample_005,20260909,0.020881223026329918,3.1687300924545587,6.335431405184371,-24.820202611005246,ok,
rms_matched_gaussian_prediction,16,timit,sample_005,20260910,0.021479122245770733,3.1687300924545587,6.32735804505757,-24.692058807311206,ok,
rms_matched_gaussian_prediction,16,timit,sample_005,20260911,0.025174762794426944,3.1687300924545587,6.362198998404283,-24.0264186176702,ok,
rms_matched_gaussian_prediction,16,timit,sample_005,20260912,0.020589390277490346,3.1687300924545587,6.310003761095578,-24.86386132227308,ok,
rms_matched_gaussian_prediction,16,timit,sample_006,20260908,0.024092049698056082,4.7031186876806235,9.396530470929152,-25.91093776023566,ok,
rms_matched_gaussian_prediction,16,timit,sample_006,20260909,0.027102768444950028,4.7031186876806235,9.505124348343715,-25.449441480949133,ok,
rms_matched_gaussian_prediction,16,timit,sample_006,20260910,0.027581968152893762,4.7031186876806235,9.400791965896833,-25.32539189404631,ok,
rms_matched_gaussian_prediction,16,timit,sample_006,20260911,0.024833113937413578,4.7031186876806235,9.416644783074737,-25.788650070159854,ok,
rms_matched_gaussian_prediction,16,timit,sample_006,20260912,0.021785534692840443,4.7031186876806235,9.41639578633875,-26.357164807977206,ok,
rms_matched_gaussian_prediction,16,timit,sample_007,20260908,0.04947406757571195,3.3086856937039393,6.617034386629724,-21.26285773605824,ok,
rms_matched_gaussian_prediction,16,timit,sample_007,20260909,0.04374760289271393,3.3086856937039393,6.603287617388341,-21.788059528404773,ok,
rms_matched_gaussian_prediction,16,timit,sample_007,20260910,0.03551357628281866,3.3086856937039393,6.557582804592469,-22.663493744919244,ok,
rms_matched_gaussian_prediction,16,timit,sample_007,20260911,0.05224369110008439,3.3086856937039393,6.573313547642935,-20.99750495703095,ok,
rms_matched_gaussian_prediction,16,timit,sample_007,20260912,0.04405540500459666,3.3086856937039393,6.59763892433433,-21.75389345677928,ok,
rms_matched_gaussian_prediction,16,timit,sample_008,20260908,0.11608591123256504,13.913023487987573,27.835780304655827,-23.79823885357066,ok,
rms_matched_gaussian_prediction,16,timit,sample_008,20260909,0.13064544144139809,13.913023487987573,27.95636800017043,-23.3038648795163,ok,
rms_matched_gaussian_prediction,16,timit,sample_008,20260910,0.11362418994678324,13.913023487987573,27.76222950790562,-23.879835401138763,ok,
rms_matched_gaussian_prediction,16,timit,sample_008,20260911,0.11448648764626576,13.913023487987573,27.691408407467094,-23.835908131047773,ok,
rms_matched_gaussian_prediction,16,timit,sample_008,20260912,0.12911800248728814,13.913023487987573,27.99024282014259,-23.360198673561577,ok,
rms_matched_gaussian_prediction,16,timit,sample_009,20260908,0.17072876835448453,18.480081968065797,37.00427199168463,-23.35945157160369,ok,
rms_matched_gaussian_prediction,16,timit,sample_009,20260909,0.19029755695321993,18.480081968065797,37.13200301774416,-22.90315164239566,ok,
rms_matched_gaussian_prediction,16,timit,sample_009,20260910,0.19572975493857694,18.480081968065797,37.17720501563548,-22.786198840287653,ok,
rms_matched_gaussian_prediction,16,timit,sample_009,20260911,0.17077890550756045,18.480081968065797,37.17255605155784,-23.377881990753487,ok,
rms_matched_gaussian_prediction,16,timit,sample_009,20260912,0.16862498961286146,18.480081968065797,37.13450975972797,-23.428557589147182,ok,
rms_matched_gaussian_prediction,16,timit,sample_010,20260908,0.004884336233145666,5.7365333919960175,11.538799933195106,-33.73355090535007,ok,
rms_matched_gaussian_prediction,16,timit,sample_010,20260909,0.004882735638325085,5.7365333919960175,11.480653597026201,-33.71303401895716,ok,
rms_matched_gaussian_prediction,16,timit,sample_010,20260910,0.0048727091412151795,5.7365333919960175,11.517009203211916,-33.73569225278298,ok,
rms_matched_gaussian_prediction,16,timit,sample_010,20260911,0.005281967757210941,5.7365333919960175,11.506669431731295,-33.38153890793588,ok,
rms_matched_gaussian_prediction,16,timit,sample_010,20260912,0.007601474618511342,5.7365333919960175,11.461430149983393,-31.78340962222491,ok,
